"Pollutant","Aggregation level","State","County","Unit of measure","January","February","March","April","May","June","July","August","September","October","November","December"
"CO2","County","ID","Elmore County","percent","-0.15173053301927603","-0.2716482728292712","-0.23446384353389915","-0.5084272302368775","-0.41913855531788785","-0.3442634899156417","-0.4882496011139713","-0.4610752163797786","-0.4003683540974705","-0.43914309806211105","-0.2672824427362844","-0.1599798465395116"
"PM25","County","ID","Elmore County","percent","-0.14849188635850985","-0.2737878448512862","-0.23170172327821886","-0.5158440144848773","-0.409763479902834","-0.3441215609293355","-0.46383570918122924","-0.44166880695692723","-0.382008530751354","-0.4396945658561814","-0.26624029501500845","-0.15546852882030002"
"VOCS","County","ID","Elmore County","percent","-0.14849188104148733","-0.2737878411610332","-0.23170172905885378","-0.5158440134192489","-0.40976347922468326","-0.34412155836194214","-0.4638357094041528","-0.4416688102238317","-0.3820085300934303","-0.439694568893852","-0.26624028724725185","-0.1554685266801204"
"NH3","County","ID","Elmore County","percent","-0.15227639344240856","-0.2714601508583362","-0.2348243674976941","-0.508007428917347","-0.41766520551410563","-0.34272568501584083","-0.48729239785006556","-0.46039967986880936","-0.40040701674387574","-0.4386016355871189","-0.26732316747343493","-0.16005716406719125"
"SO2","County","ID","Kootenai County","emissions (pounds)","-0.08733556782658525","-0.09391123645002608","-0.44131359853838603","-0.9221285697943244","-0.9854704458826973","-0.6635606746621647","-0.14032051055266948","-0.10638780557610517","-0.21818130364761146","-0.5055092861468893","-0.16571338025050864","-0.0005503220062337277"
"NOX","County","ID","Kootenai County","emissions (pounds)","-3.6856426318045123","-9.42386201469344","-12.504099708286958","-20.45743449864858","-29.97696964802344","-18.88299135223133","-56.04344248223788","-71.88023480754782","-29.735543887327367","-20.895047903475643","-6.524059146275249","-7.283824665493739"
"CO2","County","ID","Kootenai County","emissions (tons)","-4.275626822913182","-21.550757352932123","-55.828885622060625","-99.85217429466138","-104.76205578190638","-76.96197833030601","-112.30879754196212","-143.09868547908263","-69.01626647729427","-75.56945294156321","-22.116330929624382","-4.539273716698517"
"PM25","County","ID","Kootenai County","emissions (pounds)","-0.5518138095812901","-2.054076190865999","-5.818465457021375","-10.489815361660476","-11.131584697460312","-7.94237418117973","-9.084615389090686","-11.478942409408774","-6.08288241736318","-7.656646674894546","-2.3042933864962833","-0.37054739779705415"
"VOCS","County","ID","Kootenai County","emissions (pounds)","-0.14882074424758684","-0.5355469386547611","-1.5617297956041511","-2.817247971371444","-2.9935992803782483","-2.1254206062278627","-2.363056571417019","-2.9799095553044026","-1.6013162335470952","-2.045167696448516","-0.6151262368339303","-0.09495296119121122"
"NH3","County","ID","Kootenai County","emissions (pounds)","-0.1426729359482124","-1.7678113468018637","-3.9141613226165646","-6.721827695163029","-6.858239610967303","-5.355600086532377","-11.951185859729776","-15.620146461238619","-6.656228633568389","-5.557826028089039","-1.4997504880320776","-0.493524129808975"
"SO2","County","ID","Kootenai County","percent","-0.012153069017057833","-0.01467907782012318","-0.06682712541142788","-0.20619246051791668","-0.40826097332557193","-0.13065250498038172","-0.02003017855262738","-0.014857657438494416","-0.032758705334403955","-0.07403398262267409","-0.024314116987587536","-0.00007620310196143322"
"NOX","County","ID","Kootenai County","percent","-0.016582844323851483","-0.04909779871115769","-0.06519275598455164","-0.15617247612872945","-0.3964993924588563","-0.14214003187028615","-0.24714019275328536","-0.28217899409714015","-0.14955080792572625","-0.10609238112728213","-0.03210739357805165","-0.03196180619929966"
"CO2","County","ID","Kootenai County","percent","-0.005237778444534141","-0.029840340942334318","-0.07687348621352827","-0.21824560243544072","-0.413103018880336","-0.14233163878618305","-0.13301506555198345","-0.1580650518479916","-0.08932932470128443","-0.10002481842112583","-0.028851332550569434","-0.005510664847685415"
"PM25","County","ID","Kootenai County","percent","-0.0064638921261413575","-0.027157420880699185","-0.07621013405783912","-0.2160616296027536","-0.41237659640986574","-0.13884658722745685","-0.1052279984107608","-0.12543765700837936","-0.07612714532714644","-0.09644774177178482","-0.028686812088539442","-0.00430714036883835"
"VOCS","County","ID","Kootenai County","percent","-0.006497128260012349","-0.026380863562732875","-0.07616816771811237","-0.21582584562832405","-0.4123435456031397","-0.13826923439591682","-0.10228740895860967","-0.12184994341950803","-0.07478903293327152","-0.09593140715678089","-0.028529307331436552","-0.004114336122335998"
"NH3","County","ID","Kootenai County","percent","-0.0025549297555303766","-0.03588054013615083","-0.07965500236345903","-0.22240437020049386","-0.4143327887601935","-0.14918800862357","-0.196338276690167","-0.23309351092456057","-0.1227816485614051","-0.1085780079559093","-0.028715177269486542","-0.00873346578430951"
"SO2","County","ID","Payette County","emissions (pounds)","-0.7945207853568945","-0.8760560137616267","-0.9264296907523999","-0.4522078909910192","-0.15063666843296275","-0.8538628220341025","-0.6096250456897678","-0.2658192681591345","-1.0011167523700806","-1.1696510971448788","-0.6449647685782338","-0.357150266225176"
"NOX","County","ID","Payette County","emissions (pounds)","-10.002207618424109","-8.37898998917899","-9.970809369504423","-6.9752164324836485","-2.1127717538748243","-11.186374377043194","-6.816588439622137","-2.3954666359149996","-12.582834006649136","-17.349934794400724","-8.501236586065716","-1.657349267439713"
"CO2","County","ID","Payette County","emissions (tons)","-89.73367483381298","-101.36647554454248","-105.98662662633433","-48.9720111440256","-15.317137810594886","-97.96476380318927","-68.3031467692199","-27.980585163619253","-113.9887852480897","-134.64125050102302","-75.5386763243805","-44.588765012827935"
"PM25","County","ID","Payette County","emissions (pounds)","-8.960261418051232","-10.098106361962891","-10.53312508765066","-4.866399446930927","-1.5205410466726335","-9.765298474541396","-6.7573549409453335","-2.7758944773731855","-11.330207486818836","-13.388198531801208","-7.5321357995826475","-4.386594469906413"
"VOCS","County","ID","Payette County","emissions (pounds)","-2.841734266011372","-3.202600184499488","-3.340565759549463","-1.5433717182153828","-0.482237447503465","-3.0970506325866154","-2.143085585048084","-0.8803710167780991","-3.5933593177810508","-4.246048273918177","-2.3888062411638202","-1.3912022467475254"
"NH3","County","ID","Payette County","emissions (pounds)","-5.756897426917021","-6.487953846396522","-6.767449953225423","-3.1266233368985468","-0.9769356529573656","-6.274127398556402","-4.341547356407318","-1.783490350179818","-7.279569120157248","-8.601812166276886","-4.8393379591002486","-2.8183524161358946"
"SO2","County","ID","Payette County","percent","-0.12461983553820999","-0.1748653202268855","-0.23230509182823175","-0.3702750126092752","-0.5028660968857243","-0.3287628254877572","-0.09371897703149548","-0.03738160962123479","-0.16689566655143404","-0.27642307035053615","-0.12504521625040949","-0.05378486618298492"
"NOX","County","ID","Payette County","percent","-0.12541991230464783","-0.12910426750351278","-0.18717134425612292","-0.3793923907831942","-0.41270959272240293","-0.31761524217631165","-0.08189518593459381","-0.02659461351010378","-0.16210882132895796","-0.30407426211741584","-0.12635779526370677","-0.020143796660480752"
"CO2","County","ID","Payette County","percent","-0.12449163006133693","-0.17975857547014426","-0.238691847222974","-0.3771518530357653","-0.5125157951164351","-0.34242813782325215","-0.09340527998210771","-0.03496727394673285","-0.16890488617046812","-0.28585903775640187","-0.13025078162831374","-0.05936198733685423"
"PM25","County","ID","Payette County","percent","-0.12494295214190389","-0.17996094383571928","-0.23836536201424702","-0.3765792431165977","-0.5118487911044555","-0.3431161770495777","-0.0929554477453291","-0.03490025615846113","-0.1688125653326281","-0.2855974619667617","-0.1305263320099861","-0.05869351403653062"
"VOCS","County","ID","Payette County","percent","-0.12494295214197355","-0.17996094383580183","-0.2383653620143258","-0.37657924311665397","-0.5118487911045512","-0.3431161770495735","-0.09295544774539308","-0.03490025615858779","-0.16881256533270522","-0.28559746196684227","-0.13052633200990787","-0.05869351403660574"
"NH3","County","ID","Payette County","percent","-0.12494295214187154","-0.1799609438358129","-0.23836536201413513","-0.37657924311654856","-0.511848791104393","-0.34311617704984854","-0.09295544774522294","-0.034900256158452214","-0.1688125653327879","-0.2855974619668134","-0.13052633201004202","-0.05869351403661135"
"SO2","County","MT","Big Horn County","emissions (pounds)","11.217380142898037","-23.81580727047549","-35.256400029156794","-33.24129190847725","-0.8680863515449602","-20.57083505702758","-4.865011230751406","34.55767055473916","-6.192494183975214","-81.48356576136575","-0.9618655202793889","21.13207496983523"
"NOX","County","MT","Big Horn County","emissions (pounds)","2.6395000469819934","-14.202090098275221","-37.08090658600668","-20.566006958349135","-0.8238260853737387","-20.657956202867354","-0.9330766153143486","32.75082059102078","7.113320684222344","-44.88177754394201","-4.782852155967703","11.575759321483929"
"CO2","County","MT","Big Horn County","emissions (tons)","1.0380793304066174","-22.255464660083817","-58.398537840737845","-29.723981604804976","-1.223858109099183","-29.963537927223115","-5.0070272408593155","47.04499108669734","-1.9520196724861307","-74.14084412663942","-5.759447451280721","12.075910901516181"
"PM25","County","MT","Big Horn County","emissions (pounds)","0.15490460178671128","-1.389003500554736","-3.433793375936375","-1.721152860611312","-0.07185780520958573","-1.7403048891899857","-0.2859097291304806","2.7214752738358357","-0.1093497461338302","-4.372943415018199","-0.34857225498126354","0.4811710895264696"
"VOCS","County","MT","Big Horn County","emissions (pounds)","0.020315432739039352","-0.18216506717058678","-0.45033522286064454","-0.22572580007070542","-0.009424009304145775","-0.2282375508122314","-0.0374964965825626","0.35691610990377143","-0.014341003346387993","-0.5735028965809477","-0.04571456315025557","0.06310463854765658"
"NH3","County","MT","Big Horn County","emissions (pounds)","0.03259191098868541","-0.2922461820430726","-0.7224697444171966","-0.3621303704592833","-0.015118874224631984","-0.3661599551423791","-0.06015537521254544","0.5725980949536051","-0.023007174425515586","-0.920066808195088","-0.07333956368267991","0.10123834372427609"
"SO2","County","MT","Big Horn County","percent","0.039074907126153406","-0.08858780408983782","-0.14958359705785507","-0.5371380495916418","-0.7591088891735507","-0.4278145186615885","-0.0725830771915081","0.6414008285407534","-0.07510174035058417","-0.2944725489257318","-0.0033875596705866193","0.07616111328424266"
"NOX","County","MT","Big Horn County","percent","0.0138536503907217","-0.079831212877426","-0.24327555782537946","-0.5406352070727151","-0.7184634451528731","-0.4183017784258023","-0.01428336856371428","0.638353527902216","0.08627981980193902","-0.2543106108523332","-0.02576876061123133","0.06355355306514375"
"CO2","County","MT","Big Horn County","percent","0.003606186431633662","-0.08388350662297393","-0.26090196390545656","-0.5482490536831964","-0.7422620052000775","-0.4231322196354038","-0.05264281967284638","0.6258716698598953","-0.016445794661247327","-0.28782662070616694","-0.02084979785893719","0.04380454971812251"
"PM25","County","MT","Big Horn County","percent","0.009238151412293855","-0.08999149324618297","-0.26389852950943476","-0.549142907484776","-0.7435524469546304","-0.4228304884287289","-0.051644457242749235","0.6208246749638976","-0.015840977719070223","-0.2921652758027459","-0.021681356498455255","0.029981618416668965"
"VOCS","County","MT","Big Horn County","percent","0.009238151412403469","-0.08999149324629185","-0.2638985295094023","-0.5491429074847767","-0.7435524469546071","-0.4228304884287529","-0.05164445724275212","0.6208246749637968","-0.01584097771912463","-0.2921652758028249","-0.021681356498334914","0.0299816184166377"
"NH3","County","MT","Big Horn County","percent","0.009238151412305825","-0.08999149324633228","-0.2638985295093926","-0.5491429074845521","-0.7435524469546027","-0.4228304884286528","-0.051644457242870354","0.6208246749636633","-0.015840977719058562","-0.2921652758027136","-0.021681356498487125","0.02998161841666907"
"SO2","County","MT","Deer Lodge County","emissions (pounds)","-0.076156769663271","-0.44104792669486415","-0.3027765110472842","0.06344508438863272","0","0","0","0","0","-0.9365578933810639","-0.43320290524138727","-0.0012965751566298422"
"NOX","County","MT","Deer Lodge County","emissions (pounds)","-0.630718902278204","-1.3492161386811858","-2.781750634513628","-0.7695845622374691","-1.4984151643989208","-2.163523465376784","-12.412545426383076","-19.523848319560784","-10.861298453561176","-6.726302241924259","-1.9692144125847335","-0.5752457052603859"
"CO2","County","MT","Deer Lodge County","emissions (tons)","-2.3594768915900204","-2.553409137242852","-7.3916705993433425","-3.231220653411583","-2.820991306538417","-7.002068056437565","-35.92627687532149","-54.51129622418375","-29.41912673968727","-20.324323076099972","-3.987275595523897","-0.6088924240975757"
"PM25","County","MT","Deer Lodge County","emissions (pounds)","-1.7341809405897948","0.21734379229474143","-2.3355087409636326","-3.1150968368883696","-8.354509910229353","-2.0682668082272357","-16.38642483647436","-25.363992180502464","-12.497355790954316","-4.862746541694833","-1.3827030815436956","-0.9116382063439232"
"VOCS","County","MT","Deer Lodge County","emissions (pounds)","-0.5087084999345279","-0.7091571148284856","-1.2811819492546874","-0.432953176224828","0.0820864287616132","-1.2382565518587398","-5.703178406646202","-8.60135020570624","-4.709366653814868","-3.46063125789442","-0.9265017284831174","-0.027008575690160797"
"NH3","County","MT","Deer Lodge County","emissions (pounds)","-0.2860228726647165","-0.2927031040082966","-0.8015116499218493","-0.3772709306456363","-0.3024970454969207","-0.7828648709698882","-4.282051896799885","-6.372230445846981","-3.3505990520991418","-2.196952739350536","-0.45730023521309704","-0.07123764189373105"
"SO2","County","MT","Deer Lodge County","percent","-0.019845821317717418","-0.13477170421403406","-0.10740517671100944","0.037893297845532255","0","0","0","0","0","-0.31266249241198824","-0.12708116428327515","-0.0003278585786405337"
"NOX","County","MT","Deer Lodge County","percent","-0.01550685783869005","-0.038022398453641415","-0.08200218432616843","-0.03135320199597146","-0.04662969548036099","-0.05979901975928214","-0.21977956662697518","-0.30995079625982164","-0.21041816798430768","-0.18960056539730202","-0.052627604209643776","-0.013860418462557141"
"CO2","County","MT","Deer Lodge County","percent","-0.01611252103623099","-0.019817765990606667","-0.05773381952621621","-0.03256351649010243","-0.028535569580705467","-0.06330047541159861","-0.20990319266307728","-0.286205065649696","-0.1894476086812081","-0.15265917807699816","-0.02915288832338708","-0.004086672620061863"
"PM25","County","MT","Deer Lodge County","percent","-0.027642239716031018","0.003953342187259837","-0.04092817444515567","-0.06574733143030141","-0.19460368255701296","-0.040351335501887596","-0.2054451265441713","-0.2841921997268391","-0.17788524324748636","-0.08237834499094007","-0.02353888938601117","-0.01419271013375546"
"VOCS","County","MT","Deer Lodge County","percent","-0.023210346077153395","-0.03704740146669238","-0.06933781040607721","-0.032186250633176545","0.006014248551946026","-0.07884928480828787","-0.21831374652699181","-0.2934262078357631","-0.19929298948194257","-0.1788330119014862","-0.0457462365921963","-0.0012066935488813796"
"NH3","County","MT","Deer Lodge County","percent","-0.017517346199568955","-0.02038303785453829","-0.05604365649649344","-0.03381847719444782","-0.027135705338106525","-0.06270530376811093","-0.21821127790442457","-0.2908537450392497","-0.1892191874857443","-0.14789194158786892","-0.02998448056959792","-0.004285394683051616"
"SO2","County","MT","Rosebud County","emissions (pounds)","-711.426918586716","-1081.1176604195498","-1831.3640149231069","-1484.8895218546968","-1253.2049518146086","-2179.7975786053576","-1570.924759063404","-1097.7464523571543","-1097.6395621667616","-1967.68549260078","-942.8863517679274","-604.6032925702166"
"NOX","County","MT","Rosebud County","emissions (pounds)","-1206.2027644198388","-1693.3732460187748","-3001.437049105298","-2323.2377908271737","-1998.9920844379812","-3007.7680251956917","-1361.1812089281157","-834.6988349310122","-1277.9277923014015","-3269.209948175121","-1444.2987017841078","-689.3533045998774"
"CO2","County","MT","Rosebud County","emissions (tons)","-496.9245250900276","-637.2907241757493","-1310.954291525064","-1245.67686987482","-1310.0400455569616","-1437.6497731180862","-610.1158880486619","-429.68045994639397","-549.6187764715869","-1411.6954865928274","-590.2090984752867","-352.65554018784314"
"PM25","County","MT","Rosebud County","emissions (pounds)","-89.76537238963647","-110.15318102671881","-239.20740690967068","-240.5897133696708","-265.1110706033214","-268.0824410826899","-110.97832843963988","-83.17246238607913","-95.8931776751997","-251.34548245935002","-105.87106673180824","-65.82798382092733"
"VOCS","County","MT","Rosebud County","emissions (pounds)","-18.750358618555765","-23.879154362890404","-49.75464845656825","-47.962189318561286","-51.03395209550217","-54.856437417678535","-22.921680273611855","-16.54863727497286","-20.422723703355587","-53.16566935571609","-22.425787459345884","-13.423998479127476"
"NH3","County","MT","Rosebud County","emissions (pounds)","-0.01496658339717527","-0.019051528387485916","-0.0397228145752635","-0.03831553961542866","-0.040789029206042215","-0.043804665675352794","-0.018303550340597496","-0.013222023255309523","-0.01629980090407912","-0.04243641906873563","-0.017898835991580597","-0.010719953341236987"
"SO2","County","MT","Rosebud County","percent","-0.041302440907252415","-0.07301066927692408","-0.13044321205571746","-0.18763669431676164","-0.23746079759521438","-0.18637258237822132","-0.07817091605800697","-0.05179514111837619","-0.05833971067718877","-0.13400299409200692","-0.0605524354333062","-0.03451790242943347"
"NOX","County","MT","Rosebud County","percent","-0.0438980853874918","-0.07134914155968435","-0.13276836401555206","-0.1804622875572976","-0.2422402477259813","-0.174659021104348","-0.04937355355623213","-0.02909976747451111","-0.04875136795160892","-0.13846796118446744","-0.05779868674435484","-0.024774296784358475"
"CO2","County","MT","Rosebud County","percent","-0.03267979800680722","-0.04807771986833251","-0.09960474187569703","-0.14257259532671024","-0.21242189506837644","-0.1350617787588423","-0.0395366281055501","-0.026950986932485328","-0.03734800855951907","-0.10405342047253284","-0.04207104680143794","-0.022981988500619364"
"PM25","County","MT","Rosebud County","percent","-0.030528495350617323","-0.042889981601085723","-0.09286133031715815","-0.1364079956214983","-0.20962397527617593","-0.1271973085173965","-0.0372085158548594","-0.0270339329329299","-0.03369845743913917","-0.0950082682750869","-0.03890066778877112","-0.022209671104295056"
"VOCS","County","MT","Rosebud County","percent","-0.0319659752409051","-0.04667324355710962","-0.09762762867683704","-0.14036018771271264","-0.21060296600780962","-0.13264333948167664","-0.03853060271849008","-0.026940013790321904","-0.03599048698635348","-0.1013243172415622","-0.041398435543599135","-0.022688942781632408"
"NH3","County","MT","Rosebud County","percent","-0.031940211821205676","-0.046612850800695216","-0.097557714108034","-0.14030471585782944","-0.21058778857148286","-0.13255897615656628","-0.03851480216646225","-0.026944681121757467","-0.035957414908881845","-0.10123204902603584","-0.041360157954674535","-0.022681220183947887"
"SO2","County","NV","Clark County","emissions (pounds)","-3.155066790258388","-2.477941510275741","-1.0452454040423618","-2.351612476653827","-5.594043287923341","-2.2693799519756794","-6.936255199711923","-8.103598407339632","-5.5312804034192595","-1.1505513626425454","-1.957046314731997","-3.2291037973709535"
"NOX","County","NV","Clark County","emissions (pounds)","-19.841980646175216","-12.728688754374161","17.6414127794269","-15.50366357684834","-133.17300449611503","-30.92647149543336","-439.6431097232271","-555.5688118181133","-226.9394040708139","20.62457281901152","-12.995596365610254","-67.93890079823905"
"CO2","County","NV","Clark County","emissions (tons)","-401.48937183932867","-292.36537575768307","-137.67291246296372","-245.4878049652325","-731.0972528955899","-314.885762553371","-1396.6882576581556","-1721.5806208299473","-895.3296831265325","-108.03616884059738","-267.29852712142747","-434.4961928537814"
"PM25","County","NV","Clark County","emissions (pounds)","-55.99794210171967","-40.13474252002197","-20.059417316602776","-32.62322316701466","-97.41343174138456","-43.284865238616476","-199.62803837547835","-251.36653616058175","-128.55323470709845","-15.502656962373294","-37.65549368667416","-61.19194615977176"
"VOCS","County","NV","Clark County","emissions (pounds)","-20.27007882727048","-11.747380883432925","-4.669389883765689","-13.894516208325513","-40.84628250465903","-14.743965344521712","-76.60428025452711","-99.3006905896691","-47.026818707548955","-1.997154095894075","-11.969625800109498","-22.537346806027927"
"NH3","County","NV","Clark County","emissions (pounds)","-28.770132271216426","-19.27898864056624","-7.059151705259865","-15.74966117976146","-59.52236002993595","-21.07706543798122","-115.62575072141772","-148.95524609656422","-70.5007020883204","-3.5919831920182332","-18.38473290730326","-33.40408793238021"
"SO2","County","NV","Clark County","percent","-0.047832643908176105","-0.044437986598632885","-0.017877979551195824","-0.04524201818389654","-0.1103509567006225","-0.04081482408481217","-0.09242335979419632","-0.10080883958041575","-0.08138951259717057","-0.019680546204360144","-0.03294512115721485","-0.047580569971052034"
"NOX","County","NV","Clark County","percent","-0.016362382109643386","-0.012169033983042763","0.015268102557382634","-0.013503315252468109","-0.13350162947394742","-0.029147837554089923","-0.2848324782224912","-0.31851474407981095","-0.17035469514419624","0.01815338811278575","-0.011604887604634951","-0.05491414538898878"
"CO2","County","NV","Clark County","percent","-0.061232160419194374","-0.05368371629146533","-0.024389458380966005","-0.04947689196245108","-0.16246830930237907","-0.06019286664988797","-0.17668647056980638","-0.19654827916415005","-0.12925647879333949","-0.019268627562150135","-0.04619163237119522","-0.06396511030686615"
"PM25","County","NV","Clark County","percent","-0.06492621021558577","-0.056306635592894505","-0.027250674549221195","-0.050636758006452405","-0.16769883060992172","-0.06361326130394687","-0.1907816696692229","-0.21547964752367232","-0.14061857615927317","-0.021229177241075613","-0.04973483999057804","-0.06844500975574175"
"VOCS","County","NV","Clark County","percent","-0.05863121801242341","-0.04076254267264361","-0.015334743476896258","-0.05061018553181156","-0.16404220785147883","-0.051707066453079875","-0.17998080924452217","-0.20993489938712456","-0.12693913655307926","-0.006604796840784622","-0.0389356909536035","-0.06289075350642709"
"NH3","County","NV","Clark County","percent","-0.05539839896915619","-0.04446106226989065","-0.015443187087697598","-0.03762399460314419","-0.1529766221497217","-0.048865258452714784","-0.18357448548867147","-0.21311547606239117","-0.12772991439467055","-0.007953875797632274","-0.039826351668904705","-0.06226021872191114"
"SO2","County","NV","Eureka County","emissions (pounds)","1.491371623113082","1.7958618571756233","-22.140578780272335","-4.460223448444594","3.851718666639499","-25.363139675766433","-79.85687975325709","-103.52833533749072","-63.55066778889886","-18.074472209464147","-0.10197107627027435","-8.505236543274805"
"NOX","County","NV","Eureka County","emissions (pounds)","-7.986657432869833","-22.061495608693804","-38.80534124075348","-31.18048401238775","2.2043201428277825","-29.11012323365867","-62.08041619513824","-60.983460086579726","-36.83382819126564","-30.81792196798051","-19.602392158551083","-9.218433876769268"
"CO2","County","NV","Eureka County","emissions (tons)","-15.85824605403468","-45.57702942441392","-80.24645443122427","-67.0169207045401","6.293206397458562","-58.5488786984497","-135.14989961934043","-135.56370140494255","-79.26363501920423","-65.09608685116109","-41.306730831740424","-24.141748179259594"
"PM25","County","NV","Eureka County","emissions (pounds)","-1.2125571347587538","-3.5791975493320933","-6.375114834555461","-5.321348467797179","0.5371114093868528","-4.588625627420697","-10.820683811458366","-10.864002093068848","-6.339477733085005","-5.1634097195319555","-3.254720400513179","-1.914870104417787"
"VOCS","County","NV","Eureka County","emissions (pounds)","-0.10350582930448127","-0.3055260655052052","-0.5441900665443882","-0.4542388728592073","0.04584869468260422","-0.39169247148220165","-0.9236709920106705","-0.9273687102721624","-0.5411480261864199","-0.4407569670185012","-0.27782817365755363","-0.1634563951530481"
"NH3","County","NV","Eureka County","emissions (pounds)","-0.1856119226838473","-0.5478848952741373","-0.9758693325416061","-0.8145642725254447","0.08221821350446135","-0.702402881282751","-1.6563738478055257","-1.663004784448276","-0.9704141908966903","-0.7903878325957976","-0.4982156254875463","-0.2931183295042956"
"SO2","County","NV","Eureka County","percent","0.004687094066901931","0.006361231208401828","-0.07559031424880734","-0.019106120530396883","0.02019858100145641","-0.09097310774597982","-0.18578968147665403","-0.22222880845787768","-0.15832996451714992","-0.060760396311489044","-0.0003411404094374639","-0.026644237414861712"
"NOX","County","NV","Eureka County","percent","-0.015359434246818687","-0.048433095164671015","-0.08557536969605357","-0.09790879771253856","0.007737877043070242","-0.07265526996189203","-0.10783563912781674","-0.10093057234472867","-0.0680105845392661","-0.06556436617127319","-0.04073713764538397","-0.017558606563086714"
"CO2","County","NV","Eureka County","percent","-0.014262306298908371","-0.04678080623332635","-0.08241989453340212","-0.09712309616373105","0.010703660027301873","-0.07106070277393481","-0.11393474840840125","-0.108712194818266","-0.07119738681644235","-0.06462063981395297","-0.04009156540451035","-0.021503824279612838"
"PM25","County","NV","Eureka County","percent","-0.013630563872158328","-0.04591068369090072","-0.0818037131490357","-0.09630825118982839","0.011422958821793327","-0.06962140702905391","-0.11393006778509564","-0.10878548450299716","-0.07112056400054426","-0.0640329668197844","-0.03947606497510097","-0.02131819308970885"
"VOCS","County","NV","Eureka County","percent","-0.013630563872336013","-0.045910683690869904","-0.08180371314902055","-0.09630825118981255","0.011422958821794829","-0.06962140702894418","-0.11393006778512248","-0.10878548450285051","-0.07112056400068073","-0.06403296681989293","-0.0394760649751622","-0.021318193089626795"
"NH3","County","NV","Eureka County","percent","-0.01363056387225937","-0.045910683690851516","-0.08180371314918798","-0.09630825118973518","0.01142295882190416","-0.06962140702896306","-0.11393006778512524","-0.10878548450298636","-0.07112056400068337","-0.06403296681984152","-0.039476064975107715","-0.021318193089758682"
"SO2","County","NV","Humboldt County","emissions (pounds)","-729.2020165401045","-791.8616580055095","-754.3807829683647","-44.37308263609884","24.40551896224497","-551.2320806258358","-1450.0202002605656","-1574.758277668152","-1268.202084695571","-892.5685142431175","-718.3418615810806","-401.69213163584936"
"NOX","County","NV","Humboldt County","emissions (pounds)","-434.2995526702143","-545.5846897969604","-572.319429859228","-136.1003463389934","13.90924987377366","-426.7137088413001","-1194.0106241151225","-1372.285191774834","-851.4649140178226","-667.9247294955421","-460.7068066044594","-217.96329158812296"
"CO2","County","NV","Humboldt County","emissions (tons)","-165.98541658581235","-183.866905719653","-203.6436434778443","-69.40980373391358","-2.441731992905261","-130.36121027701302","-318.40117365220794","-342.74169543440803","-221.6085435716086","-209.41198170237476","-169.38838844560087","-89.2898027212068"
"PM25","County","NV","Humboldt County","emissions (pounds)","-10.457080021984439","-11.462930330055315","-11.905845449142362","-2.5703712763315707","0.40470949869541073","-7.377964534634884","-18.628746192891413","-20.22967736747887","-14.560472039134766","-13.18104951900932","-10.570337446803023","-6.2287344902852055"
"VOCS","County","NV","Humboldt County","emissions (pounds)","0","0","0","0","0","0","0","0","0","0","0","0"
"NH3","County","NV","Humboldt County","emissions (pounds)","-2.0144381772543056","-2.2553356777539193","-2.4878432139237248","-0.8496292281733986","-0.03180475021486018","-1.5920069473402236","-3.901685227577218","-4.198305366898694","-2.7101033419953637","-2.5614819522261314","-2.074446856044233","-1.0980293962579708"
"SO2","County","NV","Humboldt County","percent","-0.08745085106326383","-0.11419380036189362","-0.11591921411057003","-0.009580014964767292","0.004713374099692492","-0.08988491150685064","-0.1386172262739435","-0.13754921321654467","-0.13273082457675084","-0.13148701620188707","-0.09858805007320831","-0.04717074596890889"
"NOX","County","NV","Humboldt County","percent","-0.0764873019976558","-0.11329081181686959","-0.12739386252135612","-0.04700617588075558","0.0051848352921282145","-0.11248474454459054","-0.174383122002364","-0.1827643337539678","-0.13576271238375795","-0.14032186644376252","-0.0911799144984667","-0.03785850723748056"
"CO2","County","NV","Humboldt County","percent","-0.09106391004640053","-0.12072576043353528","-0.1455838288603165","-0.08303320569587566","-0.003158464493461045","-0.11459392649088081","-0.15455896755093523","-0.15260853636069316","-0.11761281120833457","-0.1409553952137025","-0.10614358952294753","-0.048138229458898646"
"PM25","County","NV","Humboldt County","percent","-0.08833518861327477","-0.11645809181229573","-0.13038209264087247","-0.04279777308670329","0.006700898833324931","-0.09559085963673238","-0.14010238772142947","-0.13973734412905092","-0.11946018832066092","-0.1372428069827935","-0.10231826490709427","-0.05158855961660097"
"VOCS","County","NV","Humboldt County","percent","0","0","0","0","0","0","0","0","0","0","0","0"
"NH3","County","NV","Humboldt County","percent","-0.09030461801806852","-0.1209957815631806","-0.14535387527859275","-0.08309310956473683","-0.0033668989102964","-0.11443797962472638","-0.1547913466153795","-0.15275805653743188","-0.11754897761339235","-0.1408996960867696","-0.10621371724056979","-0.04837471643133572"
"SO2","County","NV","Lyon County","emissions (pounds)","-0.22394916974596413","-0.06193890809238667","-0.02386968835138248","-0.11662258809906945","-0.1008526737600377","-0.06280535435752199","-2.0121641968272","-2.142622749827808","-0.6419321254689407","0.0987539929626422","-0.15233942104177345","-0.16474651410106844"
"NOX","County","NV","Lyon County","emissions (pounds)","-29.03007967521262","-27.8200589777407","-5.5452998914406635","-36.447924816646264","-111.51159678207478","-23.85378210352792","-159.0536426352046","-188.5664569185028","-86.79554036275658","12.793134692008607","-43.04954082153563","-59.74379086054978"
