"Pollutant","Aggregation level","State","County","Unit of measure","January","February","March","April","May","June","July","August","September","October","November","December"
"SO2","County","CA","Imperial County","percent","-0.09425423386389298","-0.15244574485131346","-0.31464622761560085","-0.7163395504222774","-0.5752197970068693","-0.32365758414664564","-0.1976538680608083","-0.24804433018217903","-0.19184975190208717","-0.08311856956835482","-0.11152780528313501","-0.13464389961361165"
"NOX","County","CA","Imperial County","percent","-0.03422569354340195","-0.005246519525416121","-0.21894838505819555","-0.4200907174240943","-0.35667096910869445","-0.30686172035922465","-0.17888320656192278","-0.13316797003406078","-0.14990929510170764","-0.017260594825317006","-0.003140362780595555","-0.11191268826573982"
"CO2","County","CA","Imperial County","percent","-0.004995518263736878","0.03023381370419567","-0.1173770257890992","-0.39246873862284404","-0.35986990844147715","-0.2507781386242829","-0.12238785450020978","-0.11184319067810182","-0.09725013817230824","-0.0026215267270560264","-0.0015656414262253174","-0.05588801025831365"
"PM25","County","CA","Imperial County","percent","0.014926019859467","0.0471807670535801","-0.10788117358761068","-0.402077146765336","-0.3587452895796092","-0.24648353824254018","-0.10142287325922529","-0.07703311692306844","-0.0679379876125376","0.024200630880803195","0.02528604406912099","-0.04157261447990966"
"VOCS","County","CA","Imperial County","percent","0.0018756506543117983","0.03483556564035371","-0.14804643503343667","-0.4131407622735112","-0.3457347653706217","-0.27605536725425245","-0.1245461278474201","-0.09105424989388967","-0.08864840774488426","0.019545747279648574","0.022940572936179123","-0.06567797510746246"
"NH3","County","CA","Imperial County","percent","0.007974536671106444","0.04025250645209703","-0.12108987650000075","-0.4049465332459672","-0.3555520115090361","-0.2560510540409597","-0.11244160322100935","-0.08680165396985222","-0.07996466165616643","0.01831853848098425","0.021096313634584866","-0.051396920239724295"
"SO2","County","CA","Kern County","emissions (pounds)","-3.847897745267801","-3.127895566134157","-6.135283008173701","-4.864131454871313","-6.060283906293762","-6.302879110377944","-5.808212500530317","-5.121221446443087","-4.702449818896639","-4.575166433474806","-3.4254473506725844","-2.750496079572258"
"NOX","County","CA","Kern County","emissions (pounds)","-47.53591712338675","-40.82906166667817","-68.5445275086604","-83.35701803698248","-72.32953245598037","-71.57934845874115","-57.45999439578736","-55.950373206113","-49.4182131839043","-64.27104329092253","-59.97078900294582","-45.2061092117292"
"CO2","County","CA","Kern County","emissions (tons)","-404.20333538547857","-345.7433984679519","-638.1692360427114","-554.3155393808847","-510.3782356031588","-571.3498281899956","-595.9603349028039","-564.5769055577694","-492.0907747774618","-487.7222660331172","-379.67232328798855","-333.2911236602813"
"PM25","County","CA","Kern County","emissions (pounds)","-37.13137874263339","-36.31277781391691","-43.14031685575901","-23.33786221847913","-26.381223865548236","-35.44303611554642","-65.66554912924039","-79.6173144503191","-56.542485199192015","-59.707538875307364","-52.38114836340537","-39.88850385360274"
"VOCS","County","CA","Kern County","emissions (pounds)","-7.491078576638756","-7.465272585543062","-10.406728885886878","-7.926007241006118","-7.76564112829692","-9.139750548635675","-14.37044410771341","-16.312381234942222","-11.654898190028689","-11.539578500447533","-10.056541376796304","-8.23454276449047"
"NH3","County","CA","Kern County","emissions (pounds)","-20.111439846521534","-19.30493822128119","-26.4312406781537","-11.98634841933199","-14.999351092737925","-20.276467214889635","-35.21417447029671","-42.70217462493383","-30.41805976453179","-31.70998571220116","-25.31752502859672","-19.532938146374363"
"SO2","County","CA","Kern County","percent","-0.0906072277215361","-0.07835645029558135","-0.1745077748220387","-0.22006810871744248","-0.3013807363957441","-0.235561357933257","-0.1360112087714044","-0.10330026577603416","-0.10573511022871976","-0.09938072917156617","-0.0742910111343526","-0.05805481409274811"
"NOX","County","CA","Kern County","percent","-0.09669644071998776","-0.08566137281419912","-0.1733633134288349","-0.3639073522790412","-0.35276276771431636","-0.26390295650678536","-0.13210604135357143","-0.11093899771524923","-0.10959180993333172","-0.11102173894521516","-0.10390360094898277","-0.07756351324279996"
"CO2","County","CA","Kern County","percent","-0.09443409715175397","-0.08512378486496798","-0.18229839910814596","-0.2608004391212711","-0.2587782313171073","-0.2166814930865152","-0.13843124623877948","-0.11178129963765546","-0.10978611439829361","-0.10311698773185672","-0.07990619624813192","-0.06849743167353027"
"PM25","County","CA","Kern County","percent","-0.09999734399752226","-0.09897069596199892","-0.14527339339211415","-0.13026635082845417","-0.15437736825714612","-0.15048889246382174","-0.15305360012110025","-0.15119664001713148","-0.12621132493139844","-0.13192088156661616","-0.11527411263896066","-0.08705809495468643"
"VOCS","County","CA","Kern County","percent","-0.08536241548859677","-0.08725368714431003","-0.1435059049621979","-0.16861366300855177","-0.17234117875139998","-0.1559179453150017","-0.14520164677730288","-0.13717638031119203","-0.11358320632188035","-0.11104068784952255","-0.09691092530281807","-0.07841534811653948"
"NH3","County","CA","Kern County","percent","-0.08526338538240241","-0.08505421035732452","-0.13492102506251974","-0.09162419776424889","-0.11739246732197876","-0.12525566341814165","-0.13296738120081225","-0.13468872157088552","-0.11047513158051489","-0.11631469271709503","-0.09324257140854417","-0.07080644941089086"
"SO2","County","CA","Kings County","emissions (pounds)","0","0","0","0","0","0","0","0","0","0","0","0"
"NOX","County","CA","Kings County","emissions (pounds)","-0.5365464529592145","-0.1100744150276114","-0.7272770057738853","-0.6236270202795993","-0.4761452802662802","-1.3363800155565286","-3.5838560421477723","-3.712125083537103","-2.9122724002147606","-0.554182986521937","-0.0013243968600136213","-0.6715783040026508"
"CO2","County","CA","Kings County","emissions (tons)","-2.7892531399402287","-2.1747985003075883","-3.375643477902713","-1.4144598738914738","-1.5069561894417802","-3.8222402005840195","-12.053636340399862","-12.083888940957877","-10.143072803505675","-1.0344171209935666","0.1188787547444008","-2.109906078234417"
"PM25","County","CA","Kings County","emissions (pounds)","-0.1908946494111632","-0.14769283131140298","-0.2122032371027558","-0.06950270716687612","-0.06770427345707475","-0.24552623394482964","-0.8269450464767942","-0.8546681629181307","-0.7279830359699417","-0.07764812862086501","0.008807816395886903","-0.13963973119706452"
"VOCS","County","CA","Kings County","emissions (pounds)","-0.03924171095606255","-0.030441271093984312","-0.045207411676269516","-0.015188023468340361","-0.014943720936582139","-0.05151500575269807","-0.1697599020701901","-0.17486160106255966","-0.1487386485313138","-0.015114090441315398","0.001493650629093679","-0.029387364466778365"
"NH3","County","CA","Kings County","emissions (pounds)","-0.3287343081012466","-0.16752842052156325","-0.21949739332825402","0.0570088785766103","0.1486468064941988","-0.39685792576077006","-1.6964581223439836","-1.8332466148103777","-1.6905311418870497","-0.2292486850871569","0.025157077990115795","-0.19931002624718985"
"SO2","County","CA","Kings County","percent","0","0","0","0","0","0","0","0","0","0","0","0"
"NOX","County","CA","Kings County","percent","-0.12149046245018005","-0.021113568095945636","-0.1733709445457909","-0.2581621923867267","-0.22192627211376864","-0.2927055619269214","-0.2906859372893005","-0.21502618487119923","-0.21421349398867046","-0.06523077119843367","-0.00017722265246188456","-0.09579654479398111"
"CO2","County","CA","Kings County","percent","-0.19540239245987684","-0.1296212300636783","-0.25660282029329995","-0.20800920935328207","-0.2541208731872358","-0.27442249436551924","-0.3069784469997348","-0.21600571759632023","-0.2312613968794544","-0.038403697392748855","0.004999905430047787","-0.09395158322746475"
"PM25","County","CA","Kings County","percent","-0.20085446545510763","-0.13147410919497426","-0.2432443912132055","-0.1525449143600616","-0.1679903181654493","-0.25981581880957416","-0.3079669339703478","-0.22205537535982162","-0.24139912648248923","-0.04291307255299824","0.005527455465152873","-0.0927971841318847"
"VOCS","County","CA","Kings County","percent","-0.19971586098665783","-0.13111131446423718","-0.25070685954647765","-0.16235416042630343","-0.1812455016666453","-0.26543590816299284","-0.30756854959372654","-0.22127090508142597","-0.2402187164575416","-0.04047315963739915","0.0045375725592402515","-0.09448808952171478"
"NH3","County","CA","Kings County","percent","-0.21292915172331967","-0.08795890356457904","-0.15391416345599318","0.06731394336236861","0.19672433807897774","-0.22427807391387863","-0.3253105172261801","-0.23935222255741265","-0.28289475660994745","-0.071438421761411","0.009149093663325916","-0.07756181166999165"
"SO2","County","CA","Los Angeles County","emissions (pounds)","-1.4777539516326215","-1.656126702499023","-2.8702737416265336","-5.943589424421134","-5.581171080396871","-5.485540931567812","-6.909281159464626","-7.710844790893134","-5.462602565859925","-2.5389729099942997","-1.7888944611013358","-2.0670464344193533"
"NOX","County","CA","Los Angeles County","emissions (pounds)","-38.77713184325694","-28.630493947399373","-59.13927091721416","-123.60220235632733","-120.68346434461273","-100.74062356916693","-117.59289449689095","-135.51681118698616","-97.4622240398021","-50.571163093831274","-37.534218336688355","-36.88795880439284"
"CO2","County","CA","Los Angeles County","emissions (tons)","-195.29151655884925","-222.67613869678462","-374.1553578884923","-816.5352543208282","-793.3213068704936","-709.7507302736631","-809.9566314108088","-887.5876456247643","-659.2207334401319","-323.53326509468025","-220.75708348461194","-297.69856628827984"
"PM25","County","CA","Los Angeles County","emissions (pounds)","-7.842853003490745","-11.775902351004333","-18.485234958003275","-37.577704282572086","-37.49409699445823","-31.6210656342555","-44.56700009223641","-50.190459043573355","-38.77186882382739","-15.377323718588741","-11.873660986959294","-16.943948615833506"
"VOCS","County","CA","Los Angeles County","emissions (pounds)","-2.353894968819077","-10.050858253036495","-10.636349827294907","-33.16881509101677","-38.72085250293003","-25.249714708459578","-32.9119036748707","-39.39830163943407","-29.823186454908864","-12.313260165548854","-9.123460131417232","-10.76877228885678"
"NH3","County","CA","Los Angeles County","emissions (pounds)","-16.042154897564615","-21.861174040321202","-31.56814008336005","-58.30639515954317","-55.73331228789539","-55.752870099106076","-80.09840665489901","-95.69856539688044","-70.31163119978737","-27.794348195449857","-23.818722320218512","-37.08373352049239"
"SO2","County","CA","Los Angeles County","percent","-0.041342484858286954","-0.04809035884208992","-0.0860197436424373","-0.22054069554120334","-0.2089839829813953","-0.17739794044623397","-0.14994148399894663","-0.14005852325848758","-0.11573051337266035","-0.05924666282269179","-0.04369618807422615","-0.05017396763012255"
"NOX","County","CA","Los Angeles County","percent","-0.06683508078090566","-0.0507246215511893","-0.11239578578255936","-0.31408585491145086","-0.30847863033953565","-0.20931845771587215","-0.15352256366902775","-0.14617655046950365","-0.12315241269723101","-0.07180792492472221","-0.05538995874822916","-0.05403069343073599"
"CO2","County","CA","Los Angeles County","percent","-0.04870922355945021","-0.057213278523927644","-0.10205633156963058","-0.2895958401514436","-0.28052543935499524","-0.20884307574595978","-0.15428640594854307","-0.14079472567674148","-0.1224045998758614","-0.06649632745630756","-0.04735779021745574","-0.0633772058630868"
"PM25","County","CA","Los Angeles County","percent","-0.03887469687702187","-0.059937086491011746","-0.1003490091210031","-0.2649685503065301","-0.2618815694765525","-0.18222012252930264","-0.16203571633272562","-0.14988113844828446","-0.1356230644613094","-0.06204891351188688","-0.05033373078793087","-0.07113110826136378"
"VOCS","County","CA","Los Angeles County","percent","-0.0211034978790545","-0.09112639344537293","-0.10479625598622279","-0.45610231812274243","-0.5306438261611358","-0.25748700158354104","-0.18989358536347553","-0.17784741808388232","-0.16182220590069066","-0.08503046489392654","-0.06749454032131241","-0.07912273777788338"
"NH3","County","CA","Los Angeles County","percent","-0.06030863342193266","-0.08015305723775845","-0.1323299258466959","-0.3499753605447926","-0.3411087083754454","-0.252260502560181","-0.19609082551546037","-0.1842407166165241","-0.16546774100525868","-0.07563422620990844","-0.0686997304917783","-0.10790956785511864"
"SO2","County","CA","Monterey County","emissions (pounds)","-2.8581598115647466","-3.3912614785701862","-3.5249239799572933","-3.1685863405281225","-3.3552715854236794","-3.7721081210290777","-3.267707223420075","-2.2002026261093306","-3.0010890349292367","-3.429005687253266","-2.3408829284180683","-1.943359079347374"
"NOX","County","CA","Monterey County","emissions (pounds)","-40.477990685321856","-41.45210863366083","-70.24750742944889","-94.2531573762135","-109.4054931396604","-93.4327082378586","-49.75174671079003","-27.47784780508664","-41.2856902165222","-42.191810530333896","-25.94400701620907","-15.375351651207893"
"CO2","County","CA","Monterey County","emissions (tons)","-273.24905650361325","-306.36150297080167","-379.67341575122555","-407.6626090686623","-411.774173819751","-432.51006037704065","-336.16338400618406","-223.85015747864963","-297.3426066580869","-324.02459816253395","-211.40023283837945","-158.1534925060405"
"PM25","County","CA","Monterey County","emissions (pounds)","-32.753457107948634","-37.742734329793166","-41.67403935150651","-39.69396380942908","-41.32362506031859","-45.77081522237859","-39.17271539121066","-27.665773134478513","-35.53182970694252","-39.80607588241037","-26.79289946785866","-21.797908427299262"
"VOCS","County","CA","Monterey County","emissions (pounds)","-10.599845975511926","-12.21500534396364","-13.458397532204799","-12.85930984321476","-13.344066225170536","-14.824118056541465","-12.67049314167889","-8.938997365947216","-11.49628087311521","-12.881924462109964","-8.665426774634398","-7.049965155933023"
"NH3","County","CA","Monterey County","emissions (pounds)","-33.0824829763078","-38.110194091634185","-41.9839038630671","-40.131473419351096","-41.63578843807045","-46.24201658443599","-39.44194682765374","-27.76557713607326","-35.79569350820384","-40.17194281549018","-27.024098311034322","-21.952141182140622"
"SO2","County","CA","Monterey County","percent","-0.13787500428839777","-0.1722871423833924","-0.23328144688155306","-0.5055348945917616","-0.6391494882427282","-0.4077120025143374","-0.18458243397215776","-0.10271734538249325","-0.1569170024278921","-0.15495650561892466","-0.10129884224321523","-0.0816467657773702"
"NOX","County","CA","Monterey County","percent","-0.10116889791374536","-0.11170731357942953","-0.21009110738443204","-0.473268949578906","-0.5789469514838463","-0.37380009253519897","-0.1336637602897732","-0.06585204928757883","-0.10638790829516534","-0.10160680916598858","-0.06191240092964772","-0.03560037680886214"
"CO2","County","CA","Monterey County","percent","-0.11617884690546916","-0.1388677488640445","-0.20611523283545036","-0.42090503869802653","-0.4888677251506879","-0.3473347350146817","-0.1586730393559788","-0.09002720873481032","-0.13240475239225316","-0.13096037571488858","-0.08320532698768218","-0.060401949544451564"
"PM25","County","CA","Monterey County","percent","-0.13327000563592012","-0.1619382606215877","-0.22847321413812602","-0.48972919128729375","-0.6010837902898511","-0.39170969527894073","-0.17735286046081053","-0.1039913350554612","-0.14988565059579292","-0.1516102082232996","-0.09813742446248452","-0.07758833130423318"
"VOCS","County","CA","Monterey County","percent","-0.13519789560531925","-0.16419395856973654","-0.23247084874791565","-0.5117905642154462","-0.6318678221335394","-0.40372830011605015","-0.1801691984547083","-0.10525771031628084","-0.15206917338879405","-0.15370516698025916","-0.0993329555110687","-0.07853471532194337"
"NH3","County","CA","Monterey County","percent","-0.13538821519126473","-0.1644003818257021","-0.23279622409300155","-0.5136155843863164","-0.6344537332803677","-0.4047277719207629","-0.18018900316708178","-0.10505474546093753","-0.15210520891289891","-0.15389072066694715","-0.09943205140932204","-0.07848520666872628"
"SO2","County","CA","Orange County","emissions (pounds)","0.016887608003193222","0.024613096633963494","-0.02872245552908481","-0.07350155082642651","-0.0029271177962648665","-0.1021018120902113","-0.40926628146031874","-0.6067740938792667","-0.40125903928665707","0.044577198842034704","0.007241244636269073","-0.027486129166529594"
"NOX","County","CA","Orange County","emissions (pounds)","-3.4535266772272735","-2.8041476568437247","-6.206909244555845","-5.837328377829181","-6.958098550759132","-7.007308424013672","-10.377287746459842","-10.88526529030969","-10.638148045615708","-4.054746297617385","-4.667363477119579","-2.756374294212037"
"CO2","County","CA","Orange County","emissions (tons)","-18.70027230978667","-14.17362076853533","-41.62880261031569","-44.67907822804955","-48.100027921494984","-48.85676258909916","-79.92812462149595","-92.01615287111053","-76.99637800231721","-21.398138273907534","-24.431197529152996","-16.45543335668117"
"PM25","County","CA","Orange County","emissions (pounds)","-5.101007721736096","-2.6978310808708557","-4.5408596285396925","-3.402892680407831","-3.570887479940552","-3.6477548150280654","-7.198943370081452","-7.898720326037619","-8.703532848144278","-4.748842479355972","-7.169093383557538","-2.429303942259594"
"VOCS","County","CA","Orange County","emissions (pounds)","-1.502961301191931","-1.0304055884818126","-1.7901987238331003","-1.9952211215110651","-1.9459298944346415","-2.0672721194238193","-4.2888470709328885","-5.171449084651158","-4.461763327175504","-1.4489843586218285","-2.1051925198407844","-1.2323507064265868"
"NH3","County","CA","Orange County","emissions (pounds)","-12.73454296658474","-6.8592504760545125","-9.54058441676898","-4.582006185551791","-5.590572962501483","-6.629291898986594","-11.182457753561721","-11.637468371117393","-15.886511423198499","-12.177695503894938","-18.499029853673164","-4.891661735896378"
"SO2","County","CA","Orange County","percent","0.11015536919040449","0.12726360735708644","-0.1709818127681219","-0.5933781134951638","-0.019981985010993793","-0.2520068670308437","-0.3267866022092297","-0.31371468667328334","-0.2896933873685143","0.09209577705596922","0.02248044021809641","-0.09650375193595097"
"NOX","County","CA","Orange County","percent","-0.12433751480034078","-0.09990266020536563","-0.2697190867936866","-0.49529772327385","-0.5857886435346155","-0.3435494617765504","-0.2390121172681267","-0.18880532417990908","-0.2219102784228779","-0.10976673612325019","-0.13366506362560612","-0.07988166881878153"
"CO2","County","CA","Orange County","percent","-0.10524773426880149","-0.07834325465397537","-0.2662022442139529","-0.5071851720903022","-0.5838453651750724","-0.3361788798159123","-0.2484490375816289","-0.20970951354499762","-0.2197321413810266","-0.08459247802928488","-0.10664286274067966","-0.07328040182559124"
"PM25","County","CA","Orange County","percent","-0.22011416864648423","-0.11332682462920375","-0.2736770825237205","-0.49848925449179676","-0.5978751155041673","-0.2874149103693701","-0.23142153124186474","-0.18892970868639394","-0.25049523064364027","-0.16150935388379098","-0.23717825966187386","-0.08168261684685872"
"VOCS","County","CA","Orange County","percent","-0.15980039047111944","-0.1051804342529411","-0.23959583613527602","-0.549706729076752","-0.5913361795351048","-0.3065285564263045","-0.2565822969753781","-0.2218835094282982","-0.24109060174014935","-0.109036064947222","-0.16663807579814977","-0.0993864127284299"
"NH3","County","CA","Orange County","percent","-0.25513325688417315","-0.13373481258474765","-0.28712216462253237","-0.3989422018256118","-0.6181909404482075","-0.30960689919401396","-0.20499962406611058","-0.16227919900468826","-0.2575731414688486","-0.20011836842794278","-0.2837023692446515","-0.0765159741836327"
"SO2","County","CA","Placer County","emissions (pounds)","0","0","0","0","0","0","0","0","0","0","0","0"
"NOX","County","CA","Placer County","emissions (pounds)","-2.204801338288462","-3.09396494275461","-2.6927988448467204","-2.5455950576910027","-3.078877219954677","-2.6186825530182887","-3.218438842252226","-1.8712356371956957","-2.820436480079934","-2.4559632449695528","-2.040859039947236","-1.744798693633129"
"CO2","County","CA","Placer County","emissions (tons)","-19.388889751102397","-28.94317613676685","-22.98709812213383","-20.63741990945573","-21.754871168976933","-20.166842871186418","-29.727618638949934","-17.73530808531359","-23.63285737280603","-20.908357143320245","-19.447343905583693","-15.787241765996441"
"PM25","County","CA","Placer County","emissions (pounds)","-0.04553040108496731","-0.06816710396077497","-0.054260433629309546","-0.0478757355006838","-0.050290881980228797","-0.0472216345330434","-0.07028345439940864","-0.04300458965933984","-0.0565090167936404","-0.04941566400557207","-0.04586905507980532","-0.03803549074335422"
"VOCS","County","CA","Placer County","emissions (pounds)","-0.08050315095256622","-0.12058906810167969","-0.09593590063368396","-0.0845760720320019","-0.08879915140968109","-0.08351317006568948","-0.12431610233198853","-0.07611346119770701","-0.09998356960043964","-0.08743433601551942","-0.08119707258994424","-0.06732645158649575"
"NH3","County","CA","Placer County","emissions (pounds)","-0.33355020384436784","-0.4984008321663964","-0.397553028113407","-0.3519125280939335","-0.3703593980628028","-0.3456249842386825","-0.5141433772506616","-0.3138284077965636","-0.4128771579538011","-0.3610294396145264","-0.334511259698445","-0.27744221557958326"
"SO2","County","CA","Placer County","percent","0","0","0","0","0","0","0","0","0","0","0","0"
"NOX","County","CA","Placer County","percent","-0.13627187837163782","-0.1967564379767165","-0.23343605361905068","-0.5564753297891775","-0.7503167190975315","-0.3384882519713641","-0.20170211066609192","-0.09368625888281272","-0.1618839942082745","-0.13739620231605817","-0.10840750737423643","-0.0913564225795601"
"CO2","County","CA","Placer County","percent","-0.14106060333414064","-0.21410757787807805","-0.2363190951710797","-0.5554668725061825","-0.701107344787268","-0.3200462625270498","-0.215622519204692","-0.1017595630564505","-0.15681942401318066","-0.13551101271433602","-0.11927038900585152","-0.09588548671686792"
"PM25","County","CA","Placer County","percent","-0.14131584791617924","-0.2146485547531451","-0.2382039416807092","-0.5522142428262672","-0.6956086564265396","-0.31979837841031117","-0.21602158401637073","-0.10435034040246505","-0.15892205669416382","-0.1361612995279831","-0.11951970525236062","-0.09822563720672944"
"VOCS","County","CA","Placer County","percent","-0.14132828600884134","-0.21474405084673734","-0.2382383095319066","-0.5519862392437678","-0.6951070005591337","-0.319965461671965","-0.21607410278441885","-0.10443293196245147","-0.1590133414667938","-0.13623318678341728","-0.11963340662033849","-0.09832026904585246"
"NH3","County","CA","Placer County","percent","-0.14126791197738003","-0.21428024169069942","-0.23807154542143352","-0.5530913737822201","-0.697536839113137","-0.31915506474740546","-0.21581896234182632","-0.10403157298062707","-0.15856990104358382","-0.1358838923369254","-0.11908084514032932","-0.09786049991988512"
"SO2","County","CA","Riverside County","emissions (pounds)","-0.43586698700812576","-0.2413501161977365","-0.4935522613282046","-1.4239279506492721","-1.410086986339934","-1.0077215005202902","-1.3829528019630288","-2.005416708094799","-1.340336360761512","-0.9242120125210249","-0.8994906373310414","-0.5562212442662258"
"NOX","County","CA","Riverside County","emissions (pounds)","-8.582236560197998","-10.113291751862562","-8.070825363571203","-24.345482639379043","-27.60727728798429","-19.322656989781535","-36.095585101342294","-50.10522913728346","-30.573098040949844","-17.15301711243228","-20.555308251558017","-14.992037060263101"
"CO2","County","CA","Riverside County","emissions (tons)","-60.542975419914","-44.377854556631064","-65.6134786700859","-204.20163931434945","-180.13481047900132","-148.04437451451668","-209.34925701141765","-303.39536125885206","-186.45104816557432","-119.79717809415888","-121.87240305282467","-90.19891747963266"
"PM25","County","CA","Riverside County","emissions (pounds)","-5.054166608504602","-1.559550875518653","-6.965787317770264","-21.082065021542803","-17.79537302744211","-13.565321087737175","-19.591215289676256","-30.745634543673077","-19.660067609202088","-11.310984344125245","-9.517437765885916","-6.618412973753948"
"VOCS","County","CA","Riverside County","emissions (pounds)","-1.0285323575992606","-0.7119720024802518","-1.4299257345297747","-2.445915790353979","-2.251364398169585","-2.5967761368111724","-6.814592198528771","-9.449090519796755","-6.522718205356796","-2.068837851141552","-1.5436680846787567","-1.2715911507380042"
"NH3","County","CA","Riverside County","emissions (pounds)","-6.938880454641549","-2.5410345820037037","-9.775705392575219","-19.83885460051988","-17.009213172405907","-17.162525981707404","-49.009737727235915","-71.75759613226182","-51.016561032687605","-16.052276803327914","-9.716758840202601","-7.187107859299431"
"SO2","County","CA","Riverside County","percent","-0.07259689678985992","-0.04063924572345804","-0.0966651590355972","-0.41123005842573057","-0.39276544586368584","-0.2107789488398216","-0.1614646674162343","-0.1854645147872678","-0.14808170119743966","-0.12108707796116877","-0.12241105699504015","-0.07569539964053432"
"NOX","County","CA","Riverside County","percent","-0.06255293606801257","-0.07120164811170948","-0.06500763477808516","-0.2567331836897369","-0.36259939976029604","-0.18436390331024566","-0.1802243943250861","-0.1946737861664749","-0.14705071793065003","-0.08880323996503582","-0.11226178658266198","-0.08389725254718532"
"CO2","County","CA","Riverside County","percent","-0.07648698451638553","-0.05485602516937314","-0.09678589989037965","-0.45579062999992415","-0.38929090746400935","-0.2342116575338535","-0.1762045947371029","-0.19966475274837003","-0.1503711945002374","-0.1109416624681316","-0.11751255505388213","-0.08836516176930044"
"PM25","County","CA","Riverside County","percent","-0.06165292570999895","-0.019462006789437557","-0.09926791545735363","-0.4390842365356246","-0.3567703158438681","-0.20741831130054866","-0.16688520722458228","-0.20588249115480323","-0.1555428253134801","-0.11080380742883075","-0.09669125373196844","-0.06705717308721314"
"VOCS","County","CA","Riverside County","percent","-0.09350530862500295","-0.061242471880730995","-0.15587856856590787","-0.4630828943347781","-0.4327198387522295","-0.2796851933621734","-0.2804369018887738","-0.2760133145244768","-0.22902832212810445","-0.12880273436641276","-0.10022318961323469","-0.08440086619008659"
"NH3","County","CA","Riverside County","percent","-0.08025948403316766","-0.028950345208272502","-0.13537235843296813","-0.4373476922345012","-0.3657286313749652","-0.23005793253314766","-0.26756684997382174","-0.2798403590234041","-0.23382551567265394","-0.13921478125507578","-0.08703826826894476","-0.06457732981684614"
"SO2","County","CA","Sacramento County","emissions (pounds)","-0.6947498735278259","-0.6995227738764243","-1.8593628852229358","-2.507361627502519","-2.7901251537032294","-2.2426341248385597","-1.284821748285367","-1.071005946164405","-1.2687674941448677","-1.1833979227710643","-0.6276867498838783","-0.6400361510270614"
"NOX","County","CA","Sacramento County","emissions (pounds)","-10.220099221773125","-10.706621216897474","-18.082244893488678","-3.6191209704647918","-20.1103705797359","-14.329962676036303","-15.29142953490009","-17.17504559133522","-14.437776176706393","-14.637444333839085","-11.063488956813671","-11.422176717333059"
"CO2","County","CA","Sacramento County","emissions (tons)","-101.35449050972238","-117.62571037240559","-208.62456415747874","-273.07546001642186","-313.6143795080425","-252.4077395136992","-175.86046606802847","-163.71532410927466","-164.21567817681353","-160.44281898540794","-106.45607463692431","-107.61995360755827"
"PM25","County","CA","Sacramento County","emissions (pounds)","-3.6931703911195655","-4.028237512835403","-7.465055801930248","-8.66228822734729","-9.660790027195162","-8.570864221764168","-5.668733415260249","-5.249420433088744","-4.9614724184921215","-5.329451541697381","-3.7338868184569947","-3.561180153976238"
"VOCS","County","CA","Sacramento County","emissions (pounds)","-0.9759596644828434","-1.0793546218337724","-2.051121178432595","-2.362006705599697","-2.7105139978434636","-2.336860345982359","-1.577543360178879","-1.5613273298258719","-1.393435764517335","-1.487902177066644","-1.041180578659123","-1.0232374765409986"
"NH3","County","CA","Sacramento County","emissions (pounds)","-7.8044411296014005","-9.547713316860609","-15.17558212050244","-20.25629731277877","-22.734771081190047","-17.630279410308503","-12.57617547116206","-10.592998323134452","-12.216475951236134","-12.333769370996379","-8.634578330988006","-7.916719734968865"
"SO2","County","CA","Sacramento County","percent","-0.0471794806873063","-0.05131097694041853","-0.13962659765009477","-0.2541181961994673","-0.27316895492966464","-0.1932662836755922","-0.08494409076474263","-0.0649650341619806","-0.0832332534630911","-0.07597312233968054","-0.040863966587681246","-0.04055948862261321"
"NOX","County","CA","Sacramento County","percent","-0.05228017597056504","-0.058496841321206444","-0.1042971965439285","-0.027592533353491485","-0.1445003437336405","-0.09339300161186247","-0.07704995625545809","-0.07890783813894556","-0.07215180204869429","-0.07007724916143657","-0.05323150799946467","-0.05354453668360116"
"CO2","County","CA","Sacramento County","percent","-0.05621372972461178","-0.06968360509747662","-0.13101673282133705","-0.23613485773840187","-0.27955963566232134","-0.19307530208548104","-0.09778650651802337","-0.08193973191491598","-0.08992241381857605","-0.08282493734056204","-0.05517582915383392","-0.05444328156363593"
"PM25","County","CA","Sacramento County","percent","-0.06009748054430636","-0.0701222548696903","-0.13809685511584424","-0.22237352369216512","-0.2613139208497164","-0.19975034117186038","-0.09651261397676329","-0.0806971344622022","-0.08337015058305526","-0.08120494355407001","-0.05702387061276486","-0.053036122946337305"
"VOCS","County","CA","Sacramento County","percent","-0.05366567760379642","-0.06342103696715257","-0.12629341205096037","-0.1945241826853321","-0.23354943886494156","-0.1777484615066383","-0.08970285586471627","-0.08067528589733847","-0.07870519362075121","-0.07612584671574457","-0.053597215569439936","-0.051444640252799226"
"NH3","County","CA","Sacramento County","percent","-0.054855909241528604","-0.07200522634235605","-0.12089136588676933","-0.217519922643339","-0.24953518644103023","-0.16925671103905518","-0.08980565945643405","-0.06850157455397167","-0.08569564134299312","-0.08199258011891204","-0.05750395700840792","-0.051375139485070186"
"SO2","County","CA","San Bernardino County","emissions (pounds)","-3.321893803672083","-3.6576373140628675","-4.497874564965514","-5.443658964121937","-5.477725708221783","-4.975205532645532","-4.95487804401273","-3.4280282040099337","-4.01583641948946","-4.387249719122792","-3.6893627368217494","-2.593722088279719"
