"Pollutant","Aggregation level","State","County","Unit of measure","January","February","March","April","May","June","July","August","September","October","November","December"
"SO2","New York Region","","","emissions (pounds)","-1315.1228508428903","-1406.7433319136035","-1332.4340559543343","-780.63720205758","-849.9812186268391","-874.5540066153044","-2270.7759201906156","-1069.930427061976","-1084.4428092408343","-828.9759966646088","-675.3467447725125","-1028.5978214646457"
"NOX","New York Region","","","emissions (pounds)","-1826.8749743015505","-1943.8629178471165","-2071.355087312404","-1692.7772916002432","-1654.6156092197634","-2944.6263872761047","-6954.76414394239","-5203.396503281081","-2395.2617800147273","-1857.9175627417862","-931.3800157373771","-1380.0651058515068"
"CO2","New York Region","","","emissions (tons)","-2491.7410677694716","-2937.328435407486","-3646.3567967016716","-3667.2188679021783","-3668.682649184717","-4072.515524113085","-5046.7544515640475","-4730.380428452045","-3443.0009586676024","-3107.27232935722","-1883.3140065292828","-2018.6862386250868"
"PM25","New York Region","","","emissions (pounds)","-450.7792721305741","-524.275586551812","-627.248515995976","-599.3486381703406","-617.7279052762897","-805.5229097596603","-1265.4469260043697","-1133.4620614785235","-741.6505577199277","-531.0861865064944","-299.09462140331743","-313.04000144678866"
"VOCS","New York Region","","","emissions (pounds)","-192.5521904816851","-221.89805357715522","-249.8935679288843","-208.94477401996846","-213.67212536658917","-353.6840744569636","-652.5180165429483","-568.0134639382304","-327.2165137600823","-198.3516828986758","-117.051293868848","-127.85931459945277"
"NH3","New York Region","","","emissions (pounds)","-227.94034977664705","-257.13204568043875","-302.8781050524558","-260.7875983835547","-255.87120543066703","-397.420150739621","-677.6078268389683","-600.63778547541","-384.4558593754773","-228.35227055000723","-137.72500706248684","-147.38607997870713"
"SO2","New York Region","","","percent","","","","","","","","","","","",""
"NOX","New York Region","","","percent","-0.14974331710459898","-0.19254635840784","-0.2044325415891699","-0.22078029783922037","-0.24783689012849158","-0.29883924721046823","-0.274663970430164","-0.28670911018176964","-0.23527287834279437","-0.20646755750210397","-0.10256799004024347","-0.12949930210954547"
"CO2","New York Region","","","percent","-0.104703344198584","-0.1435326998647854","-0.17375921598484934","-0.2256176451974656","-0.23320751600344405","-0.19792392185323626","-0.13482427303826194","-0.1515884817804614","-0.16088229952423938","-0.16616850308536593","-0.09915659641890535","-0.09211397517349769"
"PM25","New York Region","","","percent","-0.1261038955077962","-0.17412128633740864","-0.20641324655868465","-0.2631293644883476","-0.2732288944323546","-0.25093226997147455","-0.18217980084616478","-0.20795555354167708","-0.22185695150169765","-0.19785367047604227","-0.10966122865808445","-0.09806389215167026"
"VOCS","New York Region","","","percent","-0.15104050300367186","-0.2115351878192564","-0.23975705412063913","-0.2746610698661345","-0.28419900726658337","-0.30780242774574473","-0.22466024829543374","-0.2627130108442892","-0.27489611183371643","-0.21668645182031637","-0.1261250723614768","-0.11616022828206572"
"NH3","New York Region","","","percent","-0.15854051885779546","-0.21724128670125437","-0.2595159748079574","-0.3147563721189053","-0.3107165880791601","-0.3084616277529026","-0.2107859045399572","-0.2481231642011005","-0.2863552873440868","-0.22585818170722644","-0.13338743145973295","-0.11897768474094851"
"SO2","State","NJ","","emissions (pounds)","-1.37566946913239","-2.21289908369954","-3.386442832697412","-4.333088917541772","-3.9256928961704034","-2.9874232020310956","-0.22609531684838657","-0.7732586157026162","-2.1747269791148938","-2.553132257056859","-2.2230113391001396","-1.511469189642412"
"NOX","State","NJ","","emissions (pounds)","-34.94217909951112","-31.011481844179798","-19.624056588261737","-53.018076502601616","-79.1923478966055","-94.85492627655913","-62.8872598495509","-72.38395110548299","-88.73573483340442","-15.492506787355524","3.8780906260944903","-8.83713569593965"
"CO2","State","NJ","","emissions (tons)","-192.20657512161415","-241.9811462405487","-299.7230198200559","-305.61336333613144","-290.9278418398462","-316.6417586611351","-238.19910633796826","-285.10717572201975","-307.5790483407909","-192.28470577456756","-136.46115930139786","-144.822538688255"
"PM25","State","NJ","","emissions (pounds)","-92.50847862080991","-102.59187383211975","-113.31024507925758","-81.84569048762205","-63.59761662391975","-147.19575690705824","-205.85817579769355","-221.43428052910895","-180.46854901249026","-57.94550233605332","-47.35946285452519","-42.190181780955754"
"VOCS","State","NJ","","emissions (pounds)","-34.75968688755711","-38.0900310353918","-42.07267747304468","-29.22217028967225","-22.643741295362815","-55.43957158563171","-78.95714290157048","-84.70235104334279","-68.59570742793403","-21.177986521594903","-17.313599527865335","-15.174875912534844"
"NH3","State","NJ","","emissions (pounds)","-85.37377156030561","-94.27730508983223","-105.05561792308072","-74.44265768406876","-57.79397924579462","-137.41234134202023","-195.30981415913266","-209.21208453425788","-169.08860796254157","-53.48668253461801","-43.884675087741925","-37.10983802789633"
"SO2","State","NJ","","percent","-0.0385241002290106","-0.06908010833703261","-0.09956881889117909","-0.15344444069811272","-0.14022920870427757","-0.09466763786677258","-0.005750232616883159","-0.020320046048829934","-0.06665392377836624","-0.0816964108380678","-0.07067261913365495","-0.04327720599726899"
"NOX","State","NJ","","percent","-0.027689880382058895","-0.02760220591312883","-0.016029777945400843","-0.04718106351433378","-0.09265968532260092","-0.09678788927494031","-0.04674351132859126","-0.05807016831402974","-0.08812540765663815","-0.013113037095031092","0.0033457721799550035","-0.007164261764371523"
"CO2","State","NJ","","percent","-0.06432657233851158","-0.09216554383761494","-0.10839406749129639","-0.13128566809484432","-0.12344495761124735","-0.11540643979798097","-0.05976379984900393","-0.0787892099216898","-0.10895302827453046","-0.07494660580931384","-0.05319101320878049","-0.05096405350265023"
"PM25","State","NJ","","percent","-0.20687909238245164","-0.2903325067893256","-0.3373786956678186","-0.3656477896350749","-0.2801310210857326","-0.35828340961658905","-0.1793644020157691","-0.2544815601206858","-0.423833818574384","-0.20151522673111133","-0.16170406684747501","-0.11706486221202908"
"VOCS","State","NJ","","percent","-0.27771000028063797","-0.40625901429331057","-0.5047696473335849","-0.6604725883416659","-0.49879876517939487","-0.4827161494316791","-0.20074794026752538","-0.2949411553689009","-0.571818570052099","-0.3191727128285888","-0.25051169417275043","-0.16439799923953632"
"NH3","State","NJ","","percent","-0.25767978327327046","-0.37440076173681175","-0.4607687542899021","-0.5764580092731768","-0.43739464261029976","-0.4516242212699466","-0.19641644671121128","-0.2858443233727586","-0.5328864242549642","-0.28891294143285684","-0.22900304814596945","-0.14824022927774075"
"SO2","State","NY","","emissions (pounds)","-1313.7471813736483","-1404.530432829284","-1329.0476131199393","-776.3041131411446","-846.0555257312662","-871.5665834136889","-2270.549824872287","-1069.1571684499504","-1082.2680822606198","-826.4228644079994","-673.1237334333127","-1027.0863522720756"
"NOX","State","NY","","emissions (pounds)","-1791.9327951860614","-1912.8514360034605","-2051.731030734256","-1639.7592151029967","-1575.4232613163767","-2849.7714610045077","-6891.8768841205165","-5131.012552170781","-2306.5260451786453","-1842.425055963453","-935.2581063590478","-1371.227970158914"
"CO2","State","NY","","emissions (tons)","-2299.5344926472753","-2695.3472891650163","-3346.633776903618","-3361.6055045779794","-3377.754807346035","-3755.8737654439174","-4808.555345212109","-4445.273252751213","-3135.4219103301875","-2914.987623591209","-1746.8528472236358","-1873.8636999379378"
"PM25","State","NY","","emissions (pounds)","-358.27079350943677","-421.6837127211038","-513.9382709185011","-517.5029476813797","-554.1302886522026","-658.3271528492332","-1059.5887501976686","-912.0277809601394","-561.1820087071392","-473.1406841702701","-251.7351585464785","-270.84981966542546"
"VOCS","State","NY","","emissions (pounds)","-157.79250359466823","-183.8080225417798","-207.82089045648172","-179.7226037306391","-191.02838407029049","-298.2445028704242","-573.5608736407885","-483.3111128944147","-258.6208063319209","-177.17369637639786","-99.73769434107817","-112.6844386865414"
"NH3","State","NY","","emissions (pounds)","-142.5665782182623","-162.85474058963882","-197.82248712885485","-186.34494069981156","-198.07722618430853","-260.00780939865217","-482.2980126743496","-391.42570093879476","-215.36725141158968","-174.86558801525098","-93.84033197401732","-110.27624195172393"
"SO2","State","NY","","percent","","","","","","","","","","","",""
"NOX","State","NY","","percent","-0.16382439047054137","-0.21320131512912724","-0.2303247256772499","-0.25059234243414785","-0.2706182789798946","-0.32115465534887294","-0.28745350523333524","-0.30357060368202693","-0.2514238367614025","-0.23569057974887386","-0.1180656474059158","-0.1455126456709766"
"CO2","State","NY","","percent","-0.11050076437412425","-0.1510927991133712","-0.18367923996482433","-0.24138572448085138","-0.2525487053858099","-0.210620097902802","-0.14376892901295044","-0.16113768406192416","-0.16877340207027278","-0.18067466121527523","-0.10633492218830845","-0.09824470775682394"
"PM25","State","NY","","percent","-0.11455487550008543","-0.15866971746750191","-0.19014011782079138","-0.25195691881673804","-0.272458432961175","-0.23517691565978646","-0.18273706498636766","-0.19911693393429367","-0.1923752226718602","-0.19741436558899564","-0.10340049075318808","-0.0956456635925027"
"VOCS","State","NY","","percent","-0.13724993470905486","-0.19242261869446736","-0.21672209625706712","-0.2508367093717757","-0.27040867408127917","-0.2883782781438316","-0.22840556885048838","-0.25777659104678685","-0.24161874902700753","-0.20867705138001305","-0.11611659513780086","-0.11174473746771792"
"NH3","State","NY","","percent","-0.12885340452271735","-0.17477141076225358","-0.21065389181527555","-0.2664354669180529","-0.28650577585724385","-0.26420025220261634","-0.2172212739628241","-0.23177533454889435","-0.21005775073179295","-0.211724256003679","-0.11159710034786899","-0.11156651151347616"
"SO2","County","NJ","Hudson County","emissions (pounds)","0","0","0","0","0","0","0","0","0","0","0","0"
"NOX","County","NJ","Hudson County","emissions (pounds)","-26.388119592838848","-29.481350465051946","-34.23540252165367","-18.970231335282733","-20.391943108193118","-47.68498380259007","-53.83710034329124","-61.00808293122827","-56.03161984416511","-14.603893488241738","-10.737989316894527","-10.492704479309396"
"CO2","County","NJ","Hudson County","emissions (tons)","-97.59504322683642","-108.6289950540995","-117.53286334502263","-76.53192609931648","-59.555775568749596","-156.95829460650202","-213.9324772417458","-233.11617268667032","-190.92068027209461","-56.7128905669324","-42.99612152280861","-40.84596711960694"
"PM25","County","NJ","Hudson County","emissions (pounds)","-87.45568718902723","-95.32161124816412","-104.13077360280295","-69.66276469569311","-52.486386646924984","-139.35073678597837","-203.96024898848555","-218.1105145533802","-174.50554213319265","-51.28872318612957","-42.47051782885137","-36.58980253558548"
"VOCS","County","NJ","Hudson County","emissions (pounds)","-33.80392856162507","-36.8473692242942","-40.252670697067515","-26.92499562668172","-20.289729532815727","-53.86454886779211","-78.82526304668136","-84.29688635808634","-67.45002306673268","-19.823103485748106","-16.41241523307326","-14.143386622142316"
"NH3","County","NJ","Hudson County","emissions (pounds)","-83.50019723855075","-90.96952282408165","-99.37587381633602","-66.53207172852763","-50.0809809546754","-133.0238324731872","-194.87918291184178","-208.36039975925087","-166.6258778164156","-48.98693083230319","-40.59723853959804","-34.92870401322216"
"SO2","County","NJ","Hudson County","percent","0","0","0","0","0","0","0","0","0","0","0","0"
"NOX","County","NJ","Hudson County","percent","-0.29747683549991916","-0.45704539989683435","-0.6155505714565632","-0.7395718012328846","-0.6694481203658755","-0.5272327589157048","-0.1777894412291761","-0.26991396870862056","-0.5902639388735514","-0.34848139429087355","-0.23880845246401686","-0.16824795670032938"
"CO2","County","NJ","Hudson County","percent","-0.3118576081567479","-0.47802720050662895","-0.6052949871881508","-0.8811410913553068","-0.6773688492906651","-0.5537819462328554","-0.20349772174136221","-0.30681512418303586","-0.643571863364727","-0.38650144239282985","-0.27562853953089794","-0.18666930395280912"
"PM25","County","NJ","Hudson County","percent","-0.32338533484483967","-0.48949248317902","-0.6320511652055856","-0.9769070605718256","-0.7170726045550094","-0.5619126507366744","-0.21298089861446642","-0.3185719015869085","-0.6722245365457722","-0.4119535053915293","-0.32307756273689076","-0.1960865168312999"
"VOCS","County","NJ","Hudson County","percent","-0.3233480016740219","-0.4894640749449947","-0.6319988598201473","-0.9766036471580389","-0.7169878243432707","-0.5618815044230644","-0.21295715991530495","-0.3185379126158173","-0.6721539386577866","-0.4118580705775442","-0.3229474642674069","-0.19606280733479478"
"NH3","County","NJ","Hudson County","percent","-0.32358759168730894","-0.48964641327653186","-0.6323346291386888","-0.9785523111966885","-0.7175322622876531","-0.5620813610611188","-0.2131093900648302","-0.3187559103366839","-0.6726069480526817","-0.4124706961512761","-0.3237827053280152","-0.1962149973391801"
"SO2","County","NJ","Union County","emissions (pounds)","-1.37566946913239","-2.21289908369954","-3.386442832697412","-4.333088917541772","-3.9256928961704034","-2.9874232020310956","-0.22609531684838657","-0.7732586157026162","-2.1747269791148938","-2.553132257056859","-2.2230113391001396","-1.511469189642412"
"NOX","County","NJ","Union County","emissions (pounds)","-8.554059506568592","-1.530131379069644","14.611345933633856","-34.04784516738437","-58.80040478808223","-47.169942473454284","-9.050159506499767","-11.375868174000061","-32.704114989421214","-0.8886132992920466","14.616079943094519","1.655568783156923"
"CO2","County","NJ","Union County","emissions (tons)","-94.61153189430479","-133.3521511858271","-182.1901564738655","-229.08143723657122","-231.37206627082196","-159.68346405497869","-24.26662909577135","-51.99100303463638","-116.65836806953303","-135.57181520806625","-93.46503777903854","-103.97657156980131"
"PM25","County","NJ","Union County","emissions (pounds)","-5.052791431520745","-7.270262584181182","-9.179471476429171","-12.182925791899834","-11.111229976895629","-7.845020121130801","-1.8979268096736632","-3.323765975663264","-5.963006879119348","-6.656779149801878","-4.888945025608336","-5.6003792451556365"
"VOCS","County","NJ","Union County","emissions (pounds)","-0.9557583259352214","-1.2426618111244352","-1.8200067759494232","-2.2971746629925747","-2.3540117625707353","-1.5750227178621117","-0.13187985491822474","-0.4054646852064252","-1.1456843611692875","-1.3548830358179202","-0.9011842947943478","-1.0314892904009412"
"NH3","County","NJ","Union County","emissions (pounds)","-1.8735743216948322","-3.3077822657714933","-5.679744106822","-7.910585955532042","-7.712998291272015","-4.388508868806639","-0.4306312472635909","-0.8516847749860972","-2.4627301461714524","-4.499751702347567","-3.28743654828304","-2.1811340146596194"
"SO2","County","NJ","Union County","percent","-0.0385241002290106","-0.06908010833703261","-0.09956881889117909","-0.15344444069811272","-0.14022920870427757","-0.09466763786677258","-0.005750232616883159","-0.020320046048829934","-0.06665392377836624","-0.0816964108380678","-0.07067261913365495","-0.04327720599726899"
"NOX","County","NJ","Union County","percent","-0.0072911887668040765","-0.001444869059460853","0.012503210016142486","-0.031007134455088136","-0.07134263697567231","-0.05302466146008209","-0.008680750709361031","-0.011147748771293247","-0.03585980332431939","-0.0007797924238545202","0.013118746162904774","0.001413640959454729"
"CO2","County","NJ","Union County","percent","-0.035368353546328855","-0.05560368205915919","-0.0708649350778572","-0.10222310595289913","-0.10197906867852231","-0.06490459403364944","-0.008269711871406692","-0.018186218739094078","-0.0461760098637987","-0.05604715048421039","-0.0387902249018626","-0.03964265320766908"
"PM25","County","NJ","Union County","percent","-0.02859142173984603","-0.04583321200274031","-0.05364841992747189","-0.07987337358503727","-0.07222928671538366","-0.04817550694067106","-0.009985752491616377","-0.017919036819056728","-0.03587717787464958","-0.04082717334608419","-0.030286869664892656","-0.03222317238412331"
"VOCS","County","NJ","Union County","percent","-0.04634671179794837","-0.0672547169666684","-0.09257785254858215","-0.1377673750484868","-0.13767779236004662","-0.08296312884534199","-0.005692148499378862","-0.017983090194151743","-0.05841887461411745","-0.07435490351665354","-0.0492659280286894","-0.05114306880164571"
"NH3","County","NJ","Union County","percent","-0.02557006000404869","-0.05010092636926915","-0.08017294976678137","-0.12936842420969932","-0.12373223927941192","-0.06491914460593413","-0.0053889679401038035","-0.010885316820159049","-0.035396461084802607","-0.06780189728080545","-0.049622151480043224","-0.030158066400545268"
"SO2","County","NY","Albany County","emissions (pounds)","-0.9376166025620023","-1.4414950086165845","-2.311490672772379","-3.261965542416874","-2.8042107663975457","-2.053008131882052","-2.6041864040371365","-2.5153055418663826","-1.7147520732528392","-2.358101065933397","-1.4079178202543972","-0.6786402461914349"
"NOX","County","NY","Albany County","emissions (pounds)","-5.292265359228622","-3.9993261488634744","7.986993030714075","-12.640530821805442","9.868744996867463","1.0932321636319102","-89.46871882433334","-62.47346305218525","-9.235193878397695","7.334763987128099","3.414317304876022","-8.304154723162355"
"CO2","County","NY","Albany County","emissions (tons)","-117.71216099246521","-172.37171506916638","-284.4117169883684","-363.5342108313489","-313.35652930435026","-208.70065454998985","-193.97725036501652","-206.49105974199483","-189.87833772256272","-271.63914343027864","-175.71049244582537","-83.2969057947339"
"PM25","County","NY","Albany County","emissions (pounds)","-19.843341824271192","-28.929478767593537","-45.71026193475336","-56.58371800320492","-48.36881539249043","-41.892878851918795","-52.809677792101866","-52.996110566142306","-35.83455084424713","-42.8448054166729","-28.00739725015592","-14.789661537797656"
"VOCS","County","NY","Albany County","emissions (pounds)","-7.287679946952267","-10.66721833900283","-16.145900476160023","-19.14939801543187","-16.613281112572622","-17.557334960247317","-27.6427017092974","-26.285890964780265","-14.602887203960563","-14.95237889501368","-9.744224160935119","-5.720913504620512"
"NH3","County","NY","Albany County","emissions (pounds)","-0.48438101579074555","-0.6633400158510199","-1.1168217511762464","-1.317398892145377","-1.1114691430789776","-1.2775280545351961","-4.834960749594984","-3.533798370732029","-1.1454362439882289","-1.132356520778103","-0.6216655128393427","-0.470157899826404"
"SO2","County","NY","Albany County","percent","-0.05255600018264936","-0.09141971112121064","-0.1398163675030686","-0.24605775576803574","-0.21812186695131733","-0.13038926811891757","-0.10340813814421898","-0.11476359073841814","-0.10440174687408627","-0.15709005385809835","-0.09308885871961398","-0.039701117379782616"
"NOX","County","NY","Albany County","percent","-0.023910851021472414","-0.02011739361542734","0.03701191338594423","-0.062465860876980035","0.03907947741257623","0.004304630238809587","-0.2232499895066759","-0.19414012918785095","-0.03652625955871481","0.03469904874820602","0.016678837587090167","-0.03820612293450866"
"CO2","County","NY","Albany County","percent","-0.06771550669814215","-0.11272666251897784","-0.17950541688323912","-0.298338067095579","-0.2618586823923871","-0.13808594970923185","-0.08099756765236364","-0.09742136482428039","-0.11973301443116914","-0.19279168469946115","-0.12245532135306296","-0.05047997445222867"
"PM25","County","NY","Albany County","percent","-0.08187602700377065","-0.13768675113219137","-0.21286294327735808","-0.35922091028334335","-0.3147158045683417","-0.19881286227306977","-0.13228960378323446","-0.15964542221128403","-0.16166559901161012","-0.22788422317452642","-0.1459394376117217","-0.06567970759599884"
"VOCS","County","NY","Albany County","percent","-0.08735834374190363","-0.14911343106737968","-0.22194269725146526","-0.36231934628155554","-0.3222539592603012","-0.23908673907174355","-0.17508465909595222","-0.2102896300673513","-0.18980923727922766","-0.2341215614567995","-0.15038419744343517","-0.07488431694671527"
"NH3","County","NY","Albany County","percent","-0.08406133103134285","-0.13284740221055272","-0.2196636337473471","-0.35512764070628744","-0.30666722456353485","-0.24586845618472095","-0.3326793956174744","-0.36003274826041637","-0.21077864786324674","-0.2536315291312932","-0.13687655164278634","-0.0879649900017755"
"SO2","County","NY","Allegany County","emissions (pounds)","0","0","0","0","0","0","0","0","0","0","0","0"
"NOX","County","NY","Allegany County","emissions (pounds)","-0.6417117952774447","-2.125897817950772","-1.977808335295805","-0.43660618045987576","-1.0235825847929476","-2.63379445938574","-5.378482098221411","-3.907707196319393","-1.6841782430523153","-1.5602982764936257","-0.363601663809618","-2.1274526817254866"
"CO2","County","NY","Allegany County","emissions (tons)","-1.1020281001043486","-4.118106286076227","-3.8136302412505074","-0.7205418595072359","-1.7932730565873953","-5.549724316586776","-10.925703216578313","-7.938786818223662","-3.4967521845051124","-2.7253126215905468","-0.7535006862655678","-4.244273222380457"
"PM25","County","NY","Allegany County","emissions (pounds)","-0.13551539576413063","-0.4626242423454272","-0.42921939684004684","-0.08390666419775172","-0.19555063658534522","-0.595213591701075","-1.1636255070734478","-0.8504217914512537","-0.38297295292443323","-0.3043409765396561","-0.08953037248914697","-0.4825897442418139"
"VOCS","County","NY","Allegany County","emissions (pounds)","-0.05437577383186465","-0.18562873265486957","-0.1722249838494676","-0.03366768601957748","-0.07846501224224056","-0.23883042558741607","-0.466906634783669","-0.3412331324636142","-0.1536685227129979","-0.12211731379139046","-0.03592420815438402","-0.19363992289219922"
"NH3","County","NY","Allegany County","emissions (pounds)","-0.014559891338116415","-0.049704748755268646","-0.046115703259874685","-0.009015004578440955","-0.02101012954083381","-0.06395026313630492","-0.12502093098505895","-0.0913700528657877","-0.041146945323617956","-0.03269865776627556","-0.009619220661630568","-0.05184985954864896"
"SO2","County","NY","Allegany County","percent","0","0","0","0","0","0","0","0","0","0","0","0"
"NOX","County","NY","Allegany County","percent","-0.16381081229010747","-0.793586443856497","-0.9757817373269343","-0.7544451972019736","-1.9668697172740006","-0.8898575320007531","-0.3784585858085862","-0.44124557536072107","-0.508694667336169","-1.3322301139715271","-0.2462338806534795","-0.8485797892296014"
"CO2","County","NY","Allegany County","percent","-0.14722777957698496","-0.8129401139485376","-1.0137523024679433","-0.6966850420126508","-1.8941390181905042","-0.9414753598567943","-0.38179882190912584","-0.45040467454460054","-0.5318206404974815","-1.2641189939025246","-0.277727997394887","-0.9101285839675798"
"PM25","County","NY","Allegany County","percent","-0.15991466395804385","-0.8051428511923917","-1.0045794605945086","-0.7135844645731819","-1.8803680798176285","-0.9284014928566178","-0.3775073010823475","-0.44568702889521844","-0.5347877527252952","-1.24602006019107","-0.29054011165677945","-0.9105775202338674"
"VOCS","County","NY","Allegany County","percent","-0.1599146639580158","-0.8051428511924413","-1.0045794605946694","-0.7135844645734251","-1.880368079817773","-0.9284014928565963","-0.37750730108223757","-0.44568702889512224","-0.5347877527252233","-1.2460200601911249","-0.29054011165684224","-0.9105775202337703"
"NH3","County","NY","Allegany County","percent","-0.15991466395806506","-0.8051428511923854","-1.0045794605946674","-0.7135844645731534","-1.880368079817633","-0.9284014928566358","-0.37750730108218183","-0.4456870288952857","-0.5347877527251564","-1.2460200601909748","-0.29054011165688537","-0.9105775202339301"
"SO2","County","NY","Bronx County","emissions (pounds)","0","0","0","0","0","0","0","0","0","0","0","0"
"NOX","County","NY","Bronx County","emissions (pounds)","-2.9225513034733694","-2.5224415725214158","-1.2805767359062656","0.23467252682507933","-0.5903855285334316","-4.0688852172197585","-13.0139027450914","-12.229316326549451","-5.319823889132863","-0.5668826909308109","-0.2703170667837185","-1.6715621961640181"
"CO2","County","NY","Bronx County","emissions (tons)","-13.285462504393763","-12.693109978022221","-6.161576978477115","3.4459564728854275","-2.4351746870479474","-20.93141179057602","-67.71548221559715","-62.87911244267889","-26.62092314273741","-2.424332711813804","-0.786938563525382","-6.82562575828706"
"PM25","County","NY","Bronx County","emissions (pounds)","-2.664203095658877","-2.434645798051122","-1.1685372434138799","0.29740875580756665","-0.7413672651843513","-4.490041674160693","-14.626108502972784","-13.336164716964504","-5.3058309452424055","-0.7371670978791371","-0.28729105317012227","-1.382177019641631"
"VOCS","County","NY","Bronx County","emissions (pounds)","-0.8636358695312936","-0.7781557303330828","-0.3755503396108679","0.06845012800629036","-0.25728790514328637","-1.4765821324342028","-4.8142658816154835","-4.377298384411915","-1.719879925757482","-0.25529898286994523","-0.10222887775505285","-0.4509997234833065"
"NH3","County","NY","Bronx County","emissions (pounds)","-1.1536813079322314","-1.1512343351209608","-0.4981215074462284","0.1108574171783232","-0.3070108065826389","-2.0749682893882095","-6.558333883747991","-6.1155007142465365","-2.472945453492116","-0.25184865927926126","-0.1724243558150249","-0.658465191417406"
"SO2","County","NY","Bronx County","percent","0","0","0","0","0","0","0","0","0","0","0","0"
"NOX","County","NY","Bronx County","percent","-0.36424117293346936","-0.4493383041413799","-0.24607910500675464","0.05877234553430536","-0.1268812047209842","-0.46392505793687233","-0.3226635416511751","-0.47396753199744235","-0.6203482194490376","-0.10779828272544553","-0.058103105539929235","-0.3020059000583882"
"CO2","County","NY","Bronx County","percent","-0.2972741116248432","-0.393999643769975","-0.19880670223818273","0.13140478152873097","-0.08088340350253094","-0.4156854550582445","-0.32070415685059456","-0.4612825503171914","-0.5417769196058879","-0.07592198994299218","-0.027554166266501548","-0.2112180137028858"
"PM25","County","NY","Bronx County","percent","-0.38301297002147716","-0.5115235375302581","-0.26928104515977846","0.09227562543687329","-0.2061284125999139","-0.5564119827177302","-0.34946001923395725","-0.5137023861765366","-0.6703922532782357","-0.1692099762260363","-0.07520489587822196","-0.2978645434198617"
"VOCS","County","NY","Bronx County","percent","-0.4068670429724944","-0.5436464668403398","-0.2925674094379038","0.075137609519443","-0.2556682732888884","-0.593970848428609","-0.35517352558540716","-0.5249766258407518","-0.7046346055055733","-0.19980898959092497","-0.09178286985599561","-0.3258972724844698"
"NH3","County","NY","Bronx County","percent","-0.3245289693883438","-0.4602242531077281","-0.21349006022086675","0.06080174880259072","-0.14733161593513616","-0.50400042911824","-0.3339614675448734","-0.49264027745770905","-0.6133074988957671","-0.1063207844298579","-0.08224456206209824","-0.2658701325017586"
"SO2","County","NY","Cattaraugus County","emissions (pounds)","0","0","0","0","0","0","0","0","0","0","0","0"
"NOX","County","NY","Cattaraugus County","emissions (pounds)","-4.73212896870109","-5.594952525169447","-5.353413409472978","-5.323583660680015","-8.810852884931137","-8.27684224199811","-13.497678827358868","-11.088568449072227","-11.578313891657217","-2.860154358600994","-4.608766169268165","-1.6956800506545733"
"CO2","County","NY","Cattaraugus County","emissions (tons)","-6.934795730349833","-9.307254940383245","-9.264504789379316","-14.26134354061287","-19.376904972643388","-14.04115696648114","-21.35203760228069","-17.61269986590196","-16.41853675880975","-7.191549302248404","-9.53085658700138","-2.060291074147244"
"PM25","County","NY","Cattaraugus County","emissions (pounds)","-0.46586748986908333","-0.6198891657165859","-0.6294963635112936","-0.9632813254454788","-1.3086870746623447","-0.9518716090184967","-1.4444181703283903","-1.1860487568851568","-1.096215907657779","-0.4911480758870823","-0.6386758708588616","-0.13345146105211825"
"VOCS","County","NY","Cattaraugus County","emissions (pounds)","-0.1275933568819596","-0.1697773321134406","-0.17240858379686586","-0.26382673315495","-0.3584276228655341","-0.2607018015989695","-0.39560211240575427","-0.32483902742148985","-0.3002353041734551","-0.13451728891004677","-0.17492269818031048","-0.03655013553570541"
"NH3","County","NY","Cattaraugus County","emissions (pounds)","-0.10729558215936663","-0.1427688567160459","-0.1449815242724526","-0.2218567142902046","-0.30140832875","-0.2192289023202676","-0.3326690353741242","-0.2731630659078519","-0.2524733460529518","-0.11311804295159078","-0.14709568893566427","-0.030735675948506014"
"SO2","County","NY","Cattaraugus County","percent","0","0","0","0","0","0","0","0","0","0","0","0"
"NOX","County","NY","Cattaraugus County","percent","-0.1354810825556734","-0.1943243919459731","-0.18489930836753402","-0.26662157441815565","-0.4243469402722291","-0.2583068288543442","-0.18127480046859828","-0.19168039570519196","-0.34552889673627485","-0.11485982907675596","-0.18160269659863285","-0.05634550480374607"
"CO2","County","NY","Cattaraugus County","percent","-0.1284981920429388","-0.2073887204559618","-0.20962122924616453","-0.51760819787188","-0.6593902822162552","-0.2879865986545323","-0.18182446976933447","-0.19471710919914112","-0.31769851771349156","-0.19575919468391487","-0.25126901226694687","-0.044206776718458546"
"PM25","County","NY","Cattaraugus County","percent","-0.1287493947096061","-0.20597076427298677","-0.212235927997748","-0.5207195332517629","-0.663465057673367","-0.29096386689668324","-0.18299475181615205","-0.1953375724216277","-0.31620744482436086","-0.19919612027164274","-0.25092219204021665","-0.04267254653972155"
"VOCS","County","NY","Cattaraugus County","percent","-0.12874939470967364","-0.20597076427263092","-0.21223592799769309","-0.520719533251888","-0.6634650576733518","-0.2909638668967342","-0.18299475181612704","-0.19533757242135807","-0.3162074448243184","-0.1991961202716503","-0.2509221920403399","-0.0426725465396237"
"NH3","County","NY","Cattaraugus County","percent","-0.12874939470954103","-0.2059707642726906","-0.21223592799780594","-0.5207195332518068","-0.6634650576733302","-0.29096386689677783","-0.182994751816013","-0.19533757242160277","-0.3162074448243005","-0.19919612027155498","-0.2509221920403798","-0.04267254653956586"
"SO2","County","NY","Chautauqua County","emissions (pounds)","0","0","0","0","0","0","0","0","0","0","0","0"
